warning[E0133]: call to unsafe function `std::alloc::GlobalAlloc::alloc` is unsafe and requires unsafe block
  --> src\main.rs:15:19
   |
15 |         let ptr = System.alloc(layout);
   |                   ^^^^^^^^^^^^^^^^^^^^ call to unsafe function
   |
   = note: for more information, see <https://doc.rust-lang.org/nightly/edition-guide/rust-2024/unsafe-op-in-unsafe-fn.html>
   = note: consult the function's documentation for information on how to avoid undefined behavior
note: an unsafe function restricts its caller, but its body is safe by default
  --> src\main.rs:13:5
   |
13 |     unsafe fn alloc(&self, layout: Layout) -> *mut u8 {
   |     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
   = note: `#[warn(unsafe_op_in_unsafe_fn)]` on by default

warning[E0133]: call to unsafe function `std::alloc::GlobalAlloc::dealloc` is unsafe and requires unsafe block
  --> src\main.rs:25:9
   |
25 |         System.dealloc(ptr, layout);
   |         ^^^^^^^^^^^^^^^^^^^^^^^^^^^ call to unsafe function
   |
   = note: for more information, see <https://doc.rust-lang.org/nightly/edition-guide/rust-2024/unsafe-op-in-unsafe-fn.html>
   = note: consult the function's documentation for information on how to avoid undefined behavior
note: an unsafe function restricts its caller, but its body is safe by default
  --> src\main.rs:24:5
   |
24 |     unsafe fn dealloc(&self, ptr: *mut u8, layout: Layout) {
   |     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^

For more information about this error, try `rustc --explain E0133`.
16	800
80	400
15712	1000
80	200
7872	600
80	6000
15744	3900
80	600
80	300
7896	1700
16	700
80	1200
15792	2800
7904	800
16	400
80	500
15808	1000
80	500
7920	800
7912	3700
16	1400
80	900
15824	1800
80	300
80	200
7936	800
16	300
80	300
15872	600
7944	300
80	2700
15888	3100
7952	600
16	800
7936	1800
16	800
7912	600
80	2300
15824	3000
7920	600
16	800
7912	1500
16	800
80	400
15824	1100
80	200
80	100
7936	500
80	2400
15872	2800
80	300
7952	700
16	900
80	800
15904	13900
7960	600
16	400
80	2700
15920	2900
80	400
7976	700
16	700
7952	1300
16	700
80	3100
15904	3200
80	600
7968	1800
16	800
80	1000
15936	1900
80	300
7984	900
16	400
7960	800
7944	3700
16	1400
80	700
15888	2000
80	2700
80	400
7968	500
16	2200
80	900
15936	2600
80	500
80	400
7992	1000
7976	3500
16	1200
80	1200
15952	2900
80	300
80	300
8000	900
16	300
7976	1100
80	4400
15952	4200
80	400
80	500
8000	1700
16	1100
80	1300
16000	2500
8008	900
16	700
80	500
16016	800
80	400
80	300
8032	800
80	3100
16064	2800
80	300
8048	600
16	1200
80	200
16096	1400
80	200
80	200
8072	400
16	400
80	500
16144	1400
80	300
80	200
8096	400
8088	3500
16	1500
80	1700
16176	2500
80	400
80	400
8112	1500
16	700
80	300
16224	2100
80	200
80	200
8136	300
80	2900
16272	2700
8144	600
16	800
8120	2300
16	900
8104	500
80	2500
16208	1900
80	200
8120	300
256	900
16	700
8104	700
16	500
8088	300
8072	3400
16	1300
8064	2000
16	600
80	500
16128	1300
8072	300
8056	3200
16	1100
8032	1800
16	500
80	800
16064	1800
8040	500
8024	3500
16	1400
80	900
16048	2300
80	400
80	100
8048	1200
16	400
8024	500
80	2100
16048	2600
80	300
80	200
8048	1200
16	900
8040	1900
16	700
8016	700
80	2500
16032	3200
80	400
8032	800
16	800
8008	2000
16	700
80	500
16016	1300
80	200
80	200
8032	500
80	2500
16064	2500
80	200
8048	500
16	700
8032	1600
16	600
80	400
16064	900
80	100
8048	400
8040	4200
16	30500
8032	1900
16	800
8016	3600
16	1600
8008	2100
16	1500
80	600
16016	1200
8016	500
80	2500
16032	2600
80	400
80	300
8040	600
16	900
8016	1900
16	800
80	400
16032	1300
8024	500
8016	3900
16	1400
80	1000
16032	2400
80	300
8032	1000
16	300
8024	500
80	2600
16048	2500
80	300
80	400
8048	1500
16	600
8040	1800
16	800
80	300
16080	1100
80	200
8056	600
8040	3400
16	1500
16	400
8016	1100
7992	3700
16	1200
80	1100
15984	2500
80	300
8008	1200
16	500
7992	800
80	3000
15984	3500
80	300
80	100
8016	1200
16	900
16	900
80	2600
16032	2700
80	400
8032	800
16	800
80	300
16064	1100
80	200
8048	400
256	700
16	400
8032	600
80	3600
16064	5000
80	800
8048	2200
16	2900
80	900
16096	2800
8056	800
16	400
8048	700
80	2800
16096	3100
8056	1300
16	1500
16	1000
80	700
16112	1700
80	200
8072	700
80	2800
16144	2900
80	400
8088	900
16	800
8080	2200
16	700
8056	700
8040	3400
16	1200
8016	2000
16	700
7992	4100
16	1300
80	1000
15984	2100
80	300
80	200
8016	1400
16	300
8008	700
7984	3600
16	1100
80	1000
15968	2200
7992	600
16	500
7976	1100
7968	4800
16	1300
80	1200
15936	2200
7976	700
16	600
7968	700
7952	4800
16	2000
7928	3100
16	1000
7904	1100
7896	2400
16	900
7872	2600
16	700
7856	1300
80	2500
15712	3100
80	300
7872	1300
16	800
7856	1300
16	400
7848	400
7832	3800
16	1400
16	800
80	900
15664	1800
7840	900
16	2700
80	1600
15680	3700
80	400
80	200
7864	700
16	400
80	700
15728	1700
7872	700
7848	3500
16	1200
80	1300
15696	2600
80	300
80	200
7872	900
16	300
7856	700
7832	3900
16	1300
80	1000
15664	2100
80	200
80	200
7856	600
16	400
80	200
15712	400
7864	300
7848	5900
16	2400
7832	3900
16	1400
80	1400
15664	3500
7840	1100
256	2900
16	800
16	500
80	900
15680	2700
80	200
7856	600
80	3300
15712	3000
80	200
80	400
7880	900
16	1000
80	1100
15760	2200
80	200
80	400
7904	800
16	400
80	400
15808	700
80	400
7920	300
7896	2900
16	1100
80	1100
15792	3000
7904	1000
16	400
80	300
15808	500
80	300
80	300
7928	400
80	3100
15856	2700
80	300
80	300
7952	800
16	900
7936	1800
16	700
80	2100
15872	2600
7944	1200
16	800
7928	1000
16	400
80	600
15856	500
7936	200
80	2800
15872	2200
7944	600
16	800
80	700
15888	1000
80	200
80	200
7968	300
16	200
80	300
15936	400
80	200
80	100
7992	200
7976	3700
16	1300
7968	2100
16	500
80	2900
15936	3200
7976	600
16	900
16	1200
80	800
15952	1900
80	200
7992	600
80	3000
15984	2900
80	300
8008	800
16	1200
80	900
16016	2100
80	300
80	200
8032	600
16	200
8024	500
8016	5800
16	1200
80	1100
16032	2300
80	500
80	100
8040	800
16	400
8024	600
80	3000
16048	2700
80	300
80	200
8048	1200
16	900
80	1000
16096	2000
80	300
8064	700
16	300
80	300
16128	1200
8072	600
80	2600
16144	2800
80	300
80	200
8096	600
16	600
80	900
16192	2200
80	400
8112	600
16	200
8096	3800
16	1300
8072	2400
16	800
8048	900
8024	3300
16	1700
80	1200
16048	2000
80	200
80	300
8048	700
16	200
8040	700
16	2300
80	1100
16080	3300
80	300
8056	1200
16	300
8032	800
80	2200
16064	2600
80	200
80	300
8056	1100
16	700
80	700
16112	2100
8064	500
256	1100
16	200
8040	600
80	2400
16080	2600
8048	1200
16	600
8032	900
16	500
80	500
16064	1100
80	200
80	200
8056	400
80	3100
16112	2700
80	300
8072	800
16	1000
8048	1900
16	600
8040	800
80	2700
16080	2400
80	200
8056	600
16	700
8040	1700
16	500
16	2100
16	800
8016	2600
80	2800
16032	3400
80	300
80	200
8040	700
16	700
8016	1800
16	600
80	500
16032	2400
80	300
80	200
8040	800
80	4600
16080	2500
80	400
8056	600
16	700
8040	1800
16	800
8016	3200
16	1400
16	900
80	900
16032	2200
80	200
80	100
8040	700
8032	3500
16	1000
80	1700
16064	2900
8040	1200
16	400
80	300
16080	700
8048	400
8040	4600
16	1300
8032	2200
16	800
80	400
16064	1400
80	200
80	100
8056	400
8040	4000
16	1100
80	800
16080	2200
80	300
80	300
8064	900
16	300
8056	700
8032	3500
16	1100
16	700
8016	1900
80	2300
16032	2600
8024	1100
16	700
8000	2000
16	600
80	400
16000	1000
80	200
8016	600
80	2200
16032	2500
80	300
8032	700
16	800
80	800
16064	1700
80	200
80	300
8056	600
16	200
8032	700
80	2600
16064	2700
80	400
8048	900
16	600
8032	1800
16	700
8016	600
7992	3600
16	1800
80	900
15984	2200
8000	800
16	400
80	300
16000	600
80	200
8016	500
80	2900
16032	3300
80	400
80	200
8040	600
256	1400
16	1400
80	1000
16080	1800
80	300
8056	700
16	600
80	300
16112	2400
8064	600
8048	3600
16	600
80	1100
16096	2600
80	300
80	300
8072	900
16	300
80	300
16144	1100
8080	400
80	2700
16160	2800
80	300
80	300
8104	500
16	600
8080	1800
16	700
80	400
16160	1000
80	100
80	200
8104	500
8088	3400
16	1300
16	1100
80	900
16176	2500
8096	1400
16	2700
80	1300
16192	3000
80	200
80	100
8120	700
16	200
8096	500
80	2200
16192	2400
80	300
80	300
8120	800
16	700
8096	1800
16	600
80	300
16192	1000
80	300
8112	700
80	2400
16224	2900
80	300
8128	600
16	600
16	400
80	500
16256	1300
80	200
8144	500
8120	3600
16	1300
8112	2000
16	600
8096	700
80	2900
16192	2500
80	300
8112	1200
16	1000
80	900
16224	1900
80	300
8128	700
16	400
8120	700
80	2700
16240	3100
80	300
80	300
8144	800
16	13100
8128	1600
16	700
80	300
16256	1300
80	300
80	300
8152	500
8144	3700
16	1100
8120	1800
16	600
80	500
16240	1600
80	200
80	200
8144	500
80	2500
16288	3000
80	300
80	200
8168	700
16	800
80	1000
16336	1800
80	100
8184	700
16	400
80	400
16368	800
80	200
8200	1300
8184	3600
16	1400
16	1000
80	600
16368	1900
8192	700
80	2400
16384	1600
80	300
80	400
8216	2500
16	700
80	400
16432	2600
80	300
80	500
8240	800
16	500
80	300
16480	600
80	200
80	200
8264	400
80	3000
16528	3700
80	400
8280	700
16	800
80	1300
16560	3400
80	300
8296	700
16	500
8288	1000
16	2600
8280	3300
256	900
16	300
8272	600
16	2600
80	900
16544	3300
80	200
80	200
8296	600
16	200
8272	3700
16	1300
16	1000
80	700
16544	2100
8280	600
8264	3000
16	300
80	900
16528	2600
80	300
80	100
8288	700
16	300
80	200
16576	600
8296	400
80	2700
16592	3600
8304	700
16	800
16	1100
8280	3900
16	1500
16	1000
80	600
16560	3000
80	200
8296	900
80	2600
16592	3600
80	400
80	300
8320	700
16	900
8296	1100
16	500
80	300
16592	1000
80	200
80	400
8320	700
8304	3500
16	1200
8288	1600
16	700
8272	800
80	2900
16544	3900
8280	700
16	1400
80	1300
16560	3100
8288	900
16	500
80	200
16576	500
80	100
8304	400
8296	3500
16	1700
80	1600
16592	3500
8304	1300
16	600
8296	900
8272	4200
16	1300
80	900
16544	2900
80	400
80	200
8296	700
16	500
8272	1500
80	2900
16544	4200
80	200
8288	900
16	1800
80	1000
16576	2100
8296	500
16	400
80	2600
16592	3700
80	400
8312	800
16	1200
80	1300
16624	3400
80	500
8328	1200
16	500
80	400
16656	1000
80	200
8344	600
8320	3700
16	1800
80	1000
16640	2500
8328	600
16	700
80	300
16656	600
80	300
80	300
8352	700
80	2100
16704	3100
80	300
80	200
8376	600
16	800
8360	5000
16	900
8352	700
80	3500
16704	3700
80	300
8368	600
16	900
80	1500
16736	2700
80	300
8384	600
16	300
8360	700
8352	3000
256	1300
16	800
8328	2400
16	1100
80	300
16656	2000
8336	500
16	2700
80	900
16672	34600
80	300
8352	700
16	400
80	300
16704	1100
80	300
8368	600
8352	3500
16	1400
80	900
16704	2600
80	300
8368	800
16	300
8352	700
8344	3200
16	1200
80	800
16688	1900
8352	600
16	400
80	300
16704	500
80	100
80	300
8376	300
16	2300
8368	3000
16	500
8360	700
8352	4200
16	1200
8344	2300
16	900
8328	900
8304	3500
16	1200
8296	2600
16	800
80	500
16592	1800
8304	600
80	2600
16608	3800
8312	700
16	900
8288	2000
16	800
8280	700
8264	5900
16	2000
80	2000
16528	3600
80	400
8280	900
16	400
8272	800
80	2600
16544	3400
80	300
80	1600
8296	800
16	1100
16	1300
80	500
16592	2300
8304	600
8296	4300
16	2000
16	2800
8272	3000
8264	3600
16	1000
80	300
16528	1600
80	200
80	100
8288	600
16	200
8272	500
80	2200
16544	3900
80	500
8288	1100
16	900
8280	4100
16	1000
80	3100
16560	3800
80	300
8296	700
16	900
8288	2400
16	800
80	400
16576	1500
80	200
80	300
8312	500
8296	3900
16	1200
80	1000
16592	2300
8304	800
16	400
8280	600
80	2500
16560	3300
80	400
80	400
8304	800
16	800
8296	1900
256	1300
16	300
8280	600
8264	3400
16	1200
80	1000
16528	2500
80	300
8280	900
16	400
80	300
16560	1000
8288	500
80	3300
16576	4400
80	400
8304	700
16	900
8280	1800
16	700
8272	600
80	2400
16544	3200
8280	400
16	600
8272	600
16	300
8264	300
80	2900
16528	4500
8272	1000
16	1000
80	1400
16544	2900
80	500
80	400
8296	900
16	400
80	400
16592	700
80	300
80	200
8320	600
80	2200
16640	3700
80	100
80	200
8344	400
16	700
8336	1300
16	500
80	300
16672	1100
8344	300
8320	3700
16	1900
8296	2300
16	1000
8280	1100
80	2800
16560	4000
80	300
8296	900
16	700
80	900
16592	2000
80	200
80	100
8320	600
16	200
80	200
16640	600
8328	300
80	2700
16656	3500
80	300
80	200
8352	600
16	900
8344	1700
16	600
8336	500
80	2200
16672	3700
80	300
80	400
8360	700
16	800
80	1300
16720	2300
8368	600
16	400
8352	600
8328	4100
16	1100
80	1100
16656	2700
80	400
80	200
8352	700
16	400
80	300
16704	1200
8360	500
80	2400
16720	4100
80	500
8376	700
16	900
80	1200
16752	2900
80	400
80	300
8400	900
80	200
16800	600
80	200
80	200
8424	400
16	500
8416	3000
16	1300
8408	800
16	200
80	2900
16816	4100
8416	600
16	900
80	900
16832	2400
80	300
80	200
8440	600
16	400
80	2500
16880	3600
80	300
80	300
8464	800
16	1500
8440	1900
16	700
8432	600
8424	3500
16	1500
80	900
16848	3200
80	300
8440	1100
16	500
80	400
16880	600
80	200
8456	500
8440	4300
256	3300
16	1400
256	3500
80	2700
16880	6000
80	600
8456	1700
8448	1500
8424	800
16	3400
8400	3400
8384	3200
16	1400
80	800
16768	3300
80	400
80	400
8408	1200
16	900
8392	1500
80	1300
16784	1700
8400	700
16	500
8384	1100
16	300
80	300
16768	700
80	300
8400	400
16	200
16	2300
8392	1700
16	400
80	600
16784	1900
80	200
8408	700
8392	2000
16	1700
8376	2100
16	400
80	1300
16752	2700
80	200
8392	400
8376	400
16	500
16	2300
80	1200
16752	2500
80	200
80	200
8400	600
16	1300
8384	3000
80	1600
16768	2900
8392	1300
16	1000
16	1200
8376	2300
16	1700
8368	3400
8352	2400
16	700
80	800
16704	1600
80	400
8368	600
16	200
80	100
16736	300
80	200
80	100
8392	300
16	200
16	1800
80	900
16784	4900
8400	600
16	600
80	400
16800	2200
80	200
80	300
8424	600
16	400
16	2200
80	4200
16848	4200
8432	1500
16	3100
80	1000
16864	4300
80	500
8448	1200
16	700
80	600
16896	1800
80	300
80	200
8472	4100
16	8400
80	3800
16944	7200
80	1100
8488	1600
16	1500
80	1100
16976	2800
8496	900
80	4800
16992	7200
80	1200
80	3500
8520	4300
16	2200
80	1100
17040	4100
80	500
8536	1200
16	800
8528	1900
8512	3500
16	1400
8504	1600
256	1300
16	200
80	300
17008	2200
8512	1100
8496	3000
16	1600
80	900
16992	1400
80	100
8512	600
16	300
8504	300
80	7600
17008	3700
80	300
80	200
8528	900
16	1400
16	400
80	3200
17056	3100
8536	500
16	1000
80	2300
17072	1300
8544	300
16	300
8528	4700
16	1600
80	1300
17056	4300
80	800
80	700
8552	2100
16	1100
8536	6000
16	2500
80	1800
17072	3800
8544	1400
16	600
80	400
17088	900
80	300
8560	600
8552	3200
16	1300
8536	600
16	300
8512	300
80	2700
17024	3600
80	400
80	300
8536	900
16	1600
80	800
17072	2100
80	200
80	100
8560	800
16	400
80	100
17120	400
80	100
80	100
8584	300
80	2600
17168	3200
80	300
8600	1000
16	700
8592	1800
16	600
8584	600
8560	3300
16	1600
8552	1600
16	700
80	800
17104	1900
80	200
80	100
8576	400
8560	4000
16	1800
80	800
17120	2600
80	300
80	100
8584	1000
16	400
8560	500
16	2400
8536	3000
16	1000
80	2700
17072	3500
80	300
8552	700
16	1500
80	900
17104	1800
80	100
8568	600
16	300
8560	700
8552	3400
16	1400
8544	2800
16	1300
8528	3100
16	1300
80	1000
17056	2300
80	300
8544	600
16	400
80	200
17088	500
8552	400
8528	4900
16	1800
80	1400
17056	3600
80	300
80	300
8552	800
16	300
8536	900
8528	2900
256	1000
16	1000
8504	500
16	200
8488	200
80	2600
16976	3500
8496	500
16	900
80	1400
16992	2100
80	200
8512	400
16	300
80	200
17024	300
80	1600
8528	300
8520	3900
16	1800
16	1500
80	3600
17040	4400
80	600
80	400
8544	1000
16	1000
16	3100
80	2500
17088	8400
8552	700
8528	2900
16	1500
80	900
17056	1900
8536	700
16	300
80	2700
17072	3300
80	600
8552	500
16	2100
16	900
80	700
17104	1500
80	100
8568	400
8560	3800
16	1300
8544	1000
16	500
8536	300
8520	3600
16	1500
80	1300
17040	3600
8528	400
16	300
80	300
17056	500
80	100
8544	300
8528	4500
16	2100
8504	1600
16	500
8480	500
80	355000
16960	3700
8488	500
16	1000
16	700
8464	1300
16	3900
8456	3500
16	1400
80	1200
16912	2800
80	400
80	500
8480	400
16	1300
8456	4000
16	2200
80	1600
16912	2600
8464	600
80	1100
16928	2400
80	200
8480	300
16	400
80	800
16960	1600
80	500
80	300
8504	1700
16	600
8488	1100
16	400
16	2200
80	800
16976	3500
80	200
8504	700
80	1300
17008	1600
8512	200
16	300
8488	800
16	400
80	300
16976	800
80	100
80	100
8512	300
16	100
256	2200
16	1000
80	1200
17024	3000
80	600
80	300
8536	1000
16	1000
8512	1300
16	1000
80	1800
17024	2400
8520	900
16	900
256	2100
8512	1800
80	500
17024	1100
80	100
8528	500
80	100
17056	1200
80	100
80	100
8552	200
16	1000
8528	2500
80	2600
17056	2700
80	200
80	200
8552	1300
16	600
80	1100
17104	3100
80	400
8568	700
8552	800
8536	300
8528	600
16	800
8520	1500
80	2600
17040	3000
8528	1000
16	1300
8520	2400
16	600
8504	300
8496	3500
16	1800
8488	1800
16	1900
80	600
16976	3300
80	300
8504	1200
16	2500
16	600
8480	2800
8456	3700
16	1500
8432	1600
16	900
80	500
16864	1900
80	200
8448	400
80	2700
16896	3400
8456	600
16	900
80	900
16912	1900
80	200
80	300
8480	600
16	1400
80	200
16960	800
8488	200
80	2700
16976	3200
80	200
8504	700
16	900
80	800
17008	2900
80	400
8520	600
16	400
80	400
17040	500
80	100
80	200
8544	400
80	2500
17088	3900
80	300
8560	500
16	1400
80	800
17120	1900
80	400
80	100
8584	600
16	400
8560	800
16	3500
8552	3200
16	600
80	700
17104	1700
8560	400
16	3800
8544	3200
16	400
16	2700
8528	3000
16	800
80	600
17056	1400
8536	500
8528	4100
16	2100
80	1600
17056	2300
80	400
8544	800
16	400
80	400
17088	1400
8552	500
8536	3700
16	1900
8528	2200
16	800
80	900
17056	2500
80	400
80	200
8552	800
8528	2800
256	1300
16	600
80	1100
17056	1600
80	300
8544	1100
16	400
8536	700
16	3300
8512	3300
16	500
8496	1700
8488	3600
16	1200
8464	1300
16	800
80	2000
16928	2000
8472	600
8464	3500
16	1300
8448	1100
16	400
16	2200
80	600
16896	3600
8456	800
16	300
8448	3100
16	1600
8440	1700
16	600
80	400
16880	1800
8448	300
80	3500
16896	4500
80	600
80	500
8472	1300
16	2400
8448	1800
16	700
8440	1900
8416	3400
16	1900
80	1100
16832	3400
80	300
80	200
8440	400
16	300
8424	600
8400	3600
16	1000
8392	2000
16	900
8384	900
80	3900
16768	6200
8392	1100
16	1100
80	1100
16784	2300
80	500
8408	1500
16	700
80	700
16816	2700
80	500
80	400
8432	1100
16	2400
8424	3200
16	500
8416	600
80	2100
16832	3000
80	300
80	100
8440	500
16	700
80	900
16880	2300
8448	900
16	400
80	200
16896	800
80	200
80	100
8472	700
80	4000
16944	3500
8480	600
16	700
8472	800
16	300
8464	400
8448	32800
16	1000
8424	900
16	300
8416	800
8400	3500
16	1100
8376	2000
16	700
80	400
16752	2000
80	300
80	200
8400	500
8384	3000
16	1000
80	900
16768	2600
80	300
80	100
8408	1000
256	1100
16	500
8400	800
80	2400
16800	3100
80	200
80	200
8424	700
16	700
80	800
16848	2100
80	200
80	200
8448	900
16	400
80	200
16896	800
8456	400
80	2700
16912	3300
8464	1100
16	1000
80	600
16928	2000
80	200
8480	700
16	300
8464	400
8456	2200
16	1400
8432	1900
16	700
8408	1100
8384	3100
16	1300
16	700
80	600
16768	2300
8392	400
8368	2600
16	900
8352	700
16	600
80	400
16704	1700
80	200
8368	800
80	3200
16736	3600
80	300
8384	800
16	800
8360	1200
16	500
8344	800
16	2700
80	900
16688	3900
80	200
8360	800
16	300
80	200
16720	500
8368	800
80	2800
16736	3200
80	200
8384	600
16	900
80	800
16768	1700
80	200
8400	700
16	400
80	400
16800	1200
80	100
8416	300
80	3000
16832	3800
80	400
80	300
8440	400
16	900
80	1100
16880	2400
80	300
80	300
8464	1400
16	400
80	400
16928	1700
80	200
8480	600
80	2100
16960	2600
80	300
8496	600
16	800
8472	1300
16	500
80	200
16944	1300
80	100
8488	300
80	2900
16976	4000
80	300
80	300
8512	800
16	900
8496	1600
16	500
8472	700
80	2500
16944	3300
80	300
80	200
8496	600
16	800
80	600
16992	1800
80	200
80	100
8520	600
16	300
80	100
17040	500
8528	300
16	2400
80	800
17056	2400
80	200
8544	800
16	300
8536	500
8512	3200
16	1500
8504	1600
16	600
8488	700
16	2300
16	700
8472	3200
256	1500
16	700
8464	1600
16	600
80	500
16928	1700
80	200
80	200
8488	500
16	3000
8464	2400
16	600
8456	1100
8432	3400
16	1700
16	900
8408	2800
80	2300
16816	2900
8416	500
16	900
8408	1700
16	900
8392	4200
16	1800
80	1100
16784	2200
80	300
80	200
8416	600
16	1400
8400	700
80	2600
16800	3800
80	200
8416	700
16	600
8408	1800
16	700
80	400
16816	1600
80	200
8424	400
8400	3500
16	1400
16	900
80	700
16800	2500
80	200
8416	600
80	2700
16832	3400
8424	500
16	800
80	900
16848	3300
8432	900
16	500
80	200
16864	800
80	100
8448	1000
16	1900
8440	2000
16	300
80	3000
16880	3500
8448	1100
16	600
80	1100
16896	1900
8456	700
16	400
80	400
16912	1000
80	200
80	300
8480	1000
8472	2800
16	1300
16	300
80	600
16944	1400
80	300
8488	400
80	2900
16976	3000
8496	600
16	900
16	700
8472	1600
16	2400
8456	1500
16	800
80	600
16912	2000
80	200
80	300
8480	1100
80	2600
16960	3800
8488	800
16	1000
80	900
16976	2000
80	300
8504	600
16	400
80	200
17008	1100
80	100
80	100
8528	300
80	2300
17056	2200
80	300
80	300
8552	700
16	800
80	800
17104	1900
8560	600
16	400
16	2500
80	700
17120	3100
8568	800
256	700
16	300
8560	500
16	2400
80	800
17120	3700
80	400
80	200
8584	600
16	300
80	200
17168	500
8592	300
8568	2800
16	1300
80	900
17136	2100
80	200
80	200
8592	600
16	300
80	200
17184	600
80	200
8608	300
8584	3200
16	1300
80	1000
17168	2000
8592	500
16	400
8568	400
8544	3200
16	1100
80	600
17088	1600
80	200
80	300
8568	600
16	300
8552	3100
16	1400
80	700
17104	4000
80	400
8568	1100
16	500
8552	3600
8544	3400
16	1700
16	600
8528	1500
80	1800
17056	2000
80	300
8544	900
16	700
80	400
17088	1100
80	200
80	100
8568	400
16	300
80	300
17136	500
80	200
8584	300
16	2800
8568	3300
16	700
8544	600
80	2900
17088	3900
80	400
80	300
8568	700
16	800
8552	700
16	500
80	200
17104	600
8560	200
80	2900
17120	3800
80	300
8576	700
16	800
8568	3500
16	1400
8552	3100
16	1100
80	700
17104	2100
80	400
80	100
8576	600
16	300
80	200
17152	500
8584	400
80	2600
17168	3100
80	200
80	200
8608	600
16	700
8600	1500
16	600
80	400
17200	1200
8608	400
80	2800
17216	4000
8616	600
16	700
80	900
17232	1800
8624	500
16	300
8608	600
8592	3800
16	1500
80	1100
17184	2400
8600	600
16	600
80	2700
17200	3500
80	300
8616	700
16	900
8592	1500
16	700
80	2200
17184	2400
80	100
80	200
8616	500
256	600
16	500
80	1100
17232	1000
80	200
8632	200
16	300
8616	200
80	3100
17232	4500
80	500
80	300
8640	1200
16	1300
80	500
17280	1800
80	200
80	200
8664	500
16	400
80	300
17328	800
8672	400
8656	3100
16	1300
8648	800
16	400
80	300
17296	1400
8656	400
80	2600
17312	3600
80	300
80	100
8680	600
16	1100
8672	2900
16	1000
80	700
17344	2500
80	400
80	100
8696	400
8688	3300
16	1800
80	1400
17376	3600
80	400
8704	1000
16	2000
8680	3000
16	1200
80	1200
17360	2400
80	300
80	200
8704	600
16	300
8696	500
80	2600
17392	3100
8704	500
16	1000
8680	1600
16	800
8656	3900
16	1300
8632	1600
16	800
8624	600
80	3200
17248	3900
80	200
8640	800
16	1000
16	700
8616	3400
16	1300
8608	1700
16	700
8584	600
80	3000
17168	5900
80	400
8600	700
16	1100
8584	1300
16	600
8576	700
8560	3000
16	1200
80	1000
17120	2400
80	300
80	100
8584	700
16	500
80	500
17168	1200
80	400
80	300
8608	600
8592	3300
16	1300
8568	1600
16	800
8560	3200
16	1400
80	1200
17120	2100
80	300
8576	600
16	400
80	200
17152	600
80	100
8592	200
8584	2700
16	1100
80	500
17168	2000
80	400
80	200
8608	400
16	200
8584	300
8560	3100
16	1300
80	900
17120	2300
80	300
8576	600
256	800
16	200
80	2300
17152	3300
80	200
80	200
8600	700
16	800
16	700
80	600
17200	1700
8608	500
80	2300
17216	3000
8616	700
16	800
8608	1900
16	900
8600	700
8584	3200
16	1300
8576	1600
16	700
8552	700
8528	3400
16	1500
16	600
80	600
17056	1300
8536	900
80	2400
17072	3300
8544	800
16	800
80	900
17088	1900
80	300
8560	600
16	300
8552	2800
16	1200
16	800
80	600
17104	2000
80	200
80	200
8576	600
80	2700
17152	3500
8584	600
16	500
16	800
80	700
17168	2100
8592	600
8584	2700
16	1200
8560	1000
16	400
8536	500
16	2400
80	1300
17072	3500
80	400
8552	600
16	500
8536	400
80	3000
17072	4100
8544	600
16	900
8520	1400
16	900
80	2500
17040	2100
80	300
8536	1100
16	800
8520	1700
16	1000
8504	1200
8480	3500
16	1200
80	700
16960	1700
8488	400
16	300
8472	4000
16	1500
80	900
16944	2100
80	400
8488	700
16	300
80	200
16976	900
80	100
8504	300
8480	3300
16	1700
16	700
8464	1600
80	4000
16928	4700
80	400
80	200
8488	1300
16	1300
8480	1200
16	500
80	400
16960	1300
80	300
80	400
8504	800
8496	3600
256	1200
16	1100
8480	2000
16	500
8456	2200
16	1400
8432	1900
16	700
80	1300
16864	3400
80	400
80	300
8456	800
8448	1900
16	900
16	600
80	600
16896	3200
8456	700
80	2600
16912	3400
80	700
80	200
8480	1600
16	800
80	900
16960	2300
80	400
8496	800
16	300
80	2900
16992	3200
8504	700
16	600
80	1300
17008	2000
80	300
8520	800
16	300
8512	400
80	2100
17024	2700
80	300
80	400
8536	900
16	900
8512	1700
16	700
80	500
17024	1100
80	100
80	200
8536	600
8520	3200
16	1000
8504	1700
16	700
80	2800
17008	3400
80	400
80	300
8528	1000
16	600
16	800
8520	3000
16	1100
8504	600
16	400
8496	400
80	2500
16992	3500
80	300
8512	1100
16	800
8504	1700
16	700
8496	700
8488	3700
16	1700
16	900
80	800
16976	2500
8496	800
16	2500
16	900
8472	2600
8456	2400
16	1000
8440	1600
16	1000
8416	1200
80	2200
16832	3300
80	400
8432	500
16	1200
8408	1900
16	700
80	400
16816	1600
8416	400
16	3000
8408	3500
16	600
80	600
16816	2100
80	300
8424	800
8400	3300
16	1700
80	1200
16800	2400
8408	1100
256	1200
16	900
80	200
16816	1200
8416	300
80	2400
16832	3000
80	300
80	300
8440	700
16	700
8416	2200
16	900
8408	1200
8384	3800
16	1400
8368	2100
16	800
80	700
16736	1800
80	1400
80	200
8392	700
16	2600
80	1100
16784	3100
80	500
8408	1100
16	200
80	300
16816	900
80	200
